mnist8x8_100_80_60_40_20_10,9200.3,top,REFINE_UNTIL_LAST_OPTIMISTIC1
mnist8x8_100_80_60_40_20_10,9200.3,top,DONT
mnist8x8_100_80_60_40_20_10,9200.3,top,REFINE_UNTIL_MAX
mnist8x8_100_80_60_40_20_10,9200.3,top,CEGAR_OPTIMAL
ACASXU_run2a_1_1_batch_2000-retrain,1,0.05,DONT
ACASXU_run2a_1_1_batch_2000-student,1,0.05,DONT
ACASXU_run2a_1_2_batch_2000-retrain,1,0.05,DONT
ACASXU_run2a_1_2_batch_2000-student,1,0.05,DONT
mnist8x8_100_80_60_40_20_10_eps1,9000.2,15,DONT
mnist8x8_student_36_10,9000.7,top,DONT
mnist8x8_student_12_12_12_10,9000.7,top,DONT
mnist8x8_100_80_60_40_20_10,9200.2,top,DONT
mnist8x8_100_200_300_200_100_10,9200.2,top,DONT
ACASXU_run2a_1_1_batch_2000-retrain,1,0.05,REFINE_UNTIL_LAST_OPTIMISTIC1
ACASXU_run2a_1_1_batch_2000-student,1,0.05,REFINE_UNTIL_LAST_OPTIMISTIC1
ACASXU_run2a_1_2_batch_2000-retrain,1,0.05,REFINE_UNTIL_LAST_OPTIMISTIC1
ACASXU_run2a_1_2_batch_2000-student,1,0.05,REFINE_UNTIL_LAST_OPTIMISTIC1
mnist8x8_100_80_60_40_20_10_eps1,9000.2,15,REFINE_UNTIL_LAST_OPTIMISTIC1
mnist8x8_student_36_10,9000.7,top,REFINE_UNTIL_LAST_OPTIMISTIC1
mnist8x8_student_12_12_12_10,9000.7,top,REFINE_UNTIL_LAST_OPTIMISTIC1
mnist8x8_100_80_60_40_20_10,9200.2,top,REFINE_UNTIL_LAST_OPTIMISTIC1
mnist8x8_100_200_300_200_100_10,9200.2,top,REFINE_UNTIL_LAST_OPTIMISTIC1
ACASXU_run2a_1_1_batch_2000-retrain,1,0.05,REFINE_UNTIL_MAX
ACASXU_run2a_1_1_batch_2000-student,1,0.05,REFINE_UNTIL_MAX
ACASXU_run2a_1_2_batch_2000-retrain,1,0.05,REFINE_UNTIL_MAX
ACASXU_run2a_1_2_batch_2000-student,1,0.05,REFINE_UNTIL_MAX
mnist8x8_100_80_60_40_20_10_eps1,9000.2,15,REFINE_UNTIL_MAX
mnist8x8_student_36_10,9000.7,top,REFINE_UNTIL_MAX
mnist8x8_student_12_12_12_10,9000.7,top,REFINE_UNTIL_MAX
mnist8x8_100_80_60_40_20_10,9200.2,top,REFINE_UNTIL_MAX
mnist8x8_100_200_300_200_100_10,9200.2,top,REFINE_UNTIL_MAX
ACASXU_run2a_1_1_batch_2000-retrain,1,0.05,CEGAR_OPTIMAL
ACASXU_run2a_1_1_batch_2000-student,1,0.05,CEGAR_OPTIMAL
ACASXU_run2a_1_2_batch_2000-retrain,1,0.05,CEGAR_OPTIMAL
ACASXU_run2a_1_2_batch_2000-student,1,0.05,CEGAR_OPTIMAL
mnist8x8_100_80_60_40_20_10_eps1,9000.2,15,CEGAR_OPTIMAL
mnist8x8_student_36_10,9000.7,top,CEGAR_OPTIMAL
mnist8x8_student_12_12_12_10,9000.7,top,CEGAR_OPTIMAL
mnist8x8_100_80_60_40_20_10,9200.2,top,CEGAR_OPTIMAL
mnist8x8_100_200_300_200_100_10,9200.2,top,CEGAR_OPTIMAL
mnist8x8_100_80_60_40_20_10,9200.5,top,REFINE_UNTIL_LAST_OPTIMISTIC1
mnist8x8_100_80_60_40_20_10,9200.5,top,DONT
mnist8x8_100_80_60_40_20_10,9200.5,top,REFINE_UNTIL_MAX
mnist8x8_100_80_60_40_20_10,9200.5,top,CEGAR_OPTIMAL